,beta1,theta_noise,rdm,costmap,costtruth,errof,ssimf,errortheta,errorvartheta,uqerrorf,uqtightnessf,uqsizef,uqerrortheta,uqtightnesstheta
0,50000.0,0.05,0.9971793945800542,0.4880657435926193,0.49342879669615813,0.3003527242132909,0.861797844724386,0.0315112191274626,0.024639541433070553,-1.0,-1.0,-1.0,-1.0,-1.0
