,beta1,theta_noise,rdm,costmap,costtruth,errof,ssimf,errortheta,errorvartheta,uqerrorf,uqtightnessf,uqsizef,uqerrortheta,uqtightnesstheta
0,500000.0,0.05,0.9935904068343898,0.48223952837422673,0.5034752117944984,0.6600007281080288,0.47848929069694524,0.04743054214977898,0.03594456034855685,-1.0,-1.0,-1.0,-1.0,-1.0
