,beta1,theta_noise,rdm,costmap,costtruth,errof,ssimf,errortheta,errorvartheta,uqerrorf,uqtightnessf,uqsizef,uqerrortheta,uqtightnesstheta
0,3000000.0,0.05,1.0301579373771477,0.5732265281642404,0.7991304239290458,0.5441351952661128,0.6500052108187718,0.054294995330887594,0.032874207902228454,-1.0,-1.0,-1.0,-1.0,-1.0
