-1.732002248859132058e-20,-2.230713380706448979e-19,-4.183197107026716053e-21,-3.389555834299626735e-22,1.221808353447865526e-20,5.855204005375379893e-21,-1.952011432128267237e-22,-6.219263722662540211e-20,1.245051389474728451e-21,-2.741161998784176083e-22,6.045612938983812998e-05,1.457172475599717229e-04,2.248272623356277835e-04,2.393770568386837522e-04,1.941334986898486995e-04,1.110347040541742760e-04,-1.463599190667708036e-21,-5.659893641151698766e-20,1.751624217553561493e-20,-4.298651608655955309e-21,8.997068457741607946e-20,-8.097355475256624247e-20,-4.570285962738658994e-20,1.047503105686658507e-20,-1.416553013605640961e-20,-1.839396431099174544e-19,-4.329401500800638224e-20,-1.328060559020537712e-19,-2.714435473240064968e-20,-1.089337436090183818e-19,-3.044017897488812094e-20,-2.773463754723893154e-20,-1.719945237932704842e-19,-1.538659020450330278e-20,6.964479789193599452e-20,7.080872257414098603e-20,-1.476171596860584841e-20,-3.725858527169160157e-19,5.548377599602729819e-21,5.580360508148417729e-20,-3.408265874528753975e-20,-9.282423426263299031e-20,-3.865891374766402582e-20,1.285073151790093531e-20,1.219166133170574060e-21,1.835394203796184985e-20,4.354927348382492801e-21,-1.495590912544167830e-20,-1.273363201826744185e-21,-7.798483936616979071e-20,-1.862446881485924076e-20,0.000000000000000000e+00,3.890585127899250930e-05
3.031301316117972584e-19,-1.134148238078242887e-20,-6.051734266344946877e-20,-2.087267996976652164e-20,1.869912385762938349e-21,-7.567219978605218682e-20,-5.923675912141901022e-22,3.954977796660547382e-05,1.416523189182721399e-04,1.979728362212650379e-04,2.881770151791938689e-04,3.679723208796295011e-04,4.026145675718514742e-04,3.721476436177471783e-04,2.958234928460481148e-04,2.091323661729055578e-04,9.410432121828530704e-05,7.595336154223880037e-23,3.240168004400212999e-20,-4.897570082476479277e-19,-3.339564423316737378e-20,-1.402722520243123851e-20,1.054563790561670266e-21,4.486348546610850788e-06,1.841580394884231186e-05,4.119408113823565558e-05,6.454612786724901730e-05,8.089345028187592624e-05,1.002221308769021471e-04,1.179158680300825983e-04,1.407257682425442518e-04,1.650216606189511487e-04,1.816237780851131373e-04,2.039899981745724449e-04,2.407000248733194916e-04,2.865893992140141852e-04,3.255089056939719830e-04,3.625728093661127836e-04,3.847294716649079182e-04,3.974940373505326868e-04,4.101114950177321586e-04,4.220951589513446435e-04,4.372642943816205138e-04,4.559174882571681684e-04,4.855808101772381732e-04,5.297012976534460965e-04,5.780900103138628988e-04,6.151961141942948992e-04,6.333241510083317035e-04,6.356838300360607768e-04,6.167308906392160364e-04,5.842204647322518001e-04,5.460481308369178385e-04
-9.141245261088620614e-20,-1.394218745515030276e-19,2.880972526524583568e-20,9.228890976309809803e-20,6.507238992698262292e-21,-7.361577579169611838e-21,4.360207841999528949e-21,1.059787761670706314e-19,4.629902363840118297e-20,-8.216204959844492291e-23,3.926794674407146744e-05,7.794214056449628818e-05,1.039080251811704171e-04,9.736805351245021527e-05,6.109916173321108509e-05,7.392546837834072833e-06,7.083206025425523151e-20,-9.958862889705906654e-21,2.247382882969029299e-19,1.125086133351759143e-20,-9.634705232987485892e-20,-1.937450193661680358e-21,7.804318241121530812e-05,2.005060735345302794e-04,3.367179303567522449e-04,4.625931790588389035e-04,5.654332377151143627e-04,6.441347158238917891e-04,7.038748775856227191e-04,7.522330978112736670e-04,8.007145729582919270e-04,8.489585533037391149e-04,8.880145149949569567e-04,9.401043688158556601e-04,1.005879262797917647e-03,1.072394572937012671e-03,1.134300827523785585e-03,1.187247404904796539e-03,1.226924277808743354e-03,1.255621572080003979e-03,1.273622104319639811e-03,1.283013222426989969e-03,1.289483716566459937e-03,1.303108580132071375e-03,1.331876678537776814e-03,1.369824762328128529e-03,1.408961525975863799e-03,1.438930807283983742e-03,1.450860071370158695e-03,1.424977194982514524e-03,1.363526913845724458e-03,1.264521353864407182e-03,1.133276070058277874e-03
-7.789392134714423069e-21,7.779492611946071636e-06,7.270241056805901169e-05,1.506565386405737288e-04,2.171465087776488741e-04,2.577669977576504110e-04,2.527329767271975806e-04,1.935002106627632353e-04,1.489375106973267135e-04,1.872001058457959646e-04,2.438483444067263508e-04,2.806203736408096781e-04,2.917485984555263315e-04,2.757935208208440060e-04,2.405205664775813764e-04,1.792663147892184560e-04,1.309063675542880545e-04,1.265437135578831209e-04,1.730072482563473968e-04,2.577349628018165404e-04,3.853187123960840179e-04,6.521864949438415738e-04,9.549837828163268037e-04,1.289393173235669956e-03,1.557555703069479552e-03,1.754455320015871908e-03,1.887505522860990657e-03,1.988969591699322505e-03,2.068642222627587682e-03,2.132213003184688614e-03,2.202757102959894148e-03,2.286700050449917265e-03,2.382653799463051083e-03,2.480842168417676536e-03,2.576677303915422650e-03,2.656471617447849452e-03,2.715054256501747525e-03,2.751880464966162312e-03,2.763437077377989097e-03,2.754180403993237904e-03,2.729445187298828839e-03,2.698206189674986089e-03,2.664972789266895591e-03,2.633565117625608076e-03,2.610358216900444776e-03,2.595300499362204836e-03,2.582850159118218851e-03,2.558271230211390732e-03,2.508815873336680928e-03,2.421592469339871843e-03,2.283373991051110101e-03,2.086352477029258627e-03,1.835441000437875803e-03
6.181162174097342473e-04,7.191436178743017401e-04,8.293889299918411539e-04,9.340076415429085770e-04,1.026908640701422242e-03,1.100874749531455298e-03,1.166729939449794463e-03,1.231354850497965716e-03,1.302321980675187705e-03,1.314882525985281662e-03,1.288654813008693976e-03,1.259511247321934467e-03,1.222759505891863469e-03,1.167095030629594719e-03,1.097081114589306110e-03,1.027231337968084485e-03,9.776897566135004866e-04,9.906947392628595583e-04,1.078432319171146805e-03,1.255074304462239828e-03,1.531341772655735265e-03,1.941919351658060594e-03,2.412281454658203941e-03,2.863591378359038944e-03,3.182635923425670196e-03,3.376412259628457698e-03,3.499549582985693810e-03,3.573822987164891433e-03,3.630033025582605002e-03,3.691336957987738972e-03,3.778783464659314466e-03,3.912191510038760985e-03,4.100062113675079570e-03,4.290328204440322681e-03,4.415861608724054761e-03,4.477669395241985068e-03,4.497609683119967346e-03,4.489492944559690321e-03,4.457320279880975893e-03,4.401921968184483586e-03,4.328829554547664916e-03,4.238916695613023471e-03,4.141543545935907726e-03,4.047308675203599958e-03,3.956230475525148588e-03,3.868078853612511459e-03,3.780863740015750693e-03,3.682624621488071737e-03,3.554766170530145129e-03,3.382726281737296215e-03,3.150723609050283102e-03,2.848474471441499699e-03,2.471692411041706040e-03
1.588803647922305612e-03,1.777792493818949101e-03,1.875282378530898283e-03,1.947308561549474046e-03,2.019691852429919728e-03,2.113371201009689102e-03,2.233571684428048692e-03,2.378290469642739113e-03,2.466396930235312864e-03,2.476177562562886444e-03,2.434149947344048295e-03,2.375221856917233195e-03,2.304165994037538426e-03,2.215642007520387830e-03,2.125582257052092278e-03,2.062834001871852868e-03,2.028335132583706200e-03,2.030680599302174712e-03,2.107513360254586240e-03,2.274172522282227969e-03,2.582552980307619914e-03,3.044299930182760121e-03,3.517876620235924328e-03,3.912784146841447735e-03,4.148831549790398497e-03,4.276827103298766648e-03,4.333165936180376210e-03,4.355059556261312720e-03,4.367900127720765469e-03,4.397579093341242272e-03,4.471349867271459839e-03,4.598186044099570984e-03,4.780217834239528819e-03,4.963960120818163534e-03,5.091231669785856000e-03,5.155352792369882579e-03,5.174678491081522065e-03,5.161750959294399664e-03,5.124460737000448469e-03,5.061229113190509471e-03,4.981518494626579162e-03,4.887120386965953210e-03,4.784241429671673082e-03,4.677478073741641804e-03,4.564651774050913074e-03,4.444244517384812049e-03,4.313621122181088285e-03,4.166658804209377211e-03,3.985039056041293250e-03,3.756676498589459241e-03,3.471943070854665789e-03,3.121335168340049621e-03,2.699247186910321526e-03
1.865038900452461144e-03,2.114872368389933855e-03,2.285649553915290212e-03,2.412455959635852534e-03,2.526284844982954435e-03,2.658399542875182833e-03,2.818075269803943256e-03,3.005037377833426337e-03,3.133806479063350452e-03,3.160700292201751305e-03,3.118530657742487212e-03,3.030165635241866516e-03,2.907800585808503150e-03,2.778582812194735005e-03,2.662925977319159643e-03,2.580764694685302053e-03,2.516154159497226671e-03,2.451945629677643873e-03,2.453737422821860095e-03,2.562099120911773623e-03,2.809313988124767254e-03,3.183178701339025533e-03,3.591280035813054859e-03,3.730679348133770275e-03,3.836472989197987904e-03,3.896717586960693220e-03,3.932540821743590702e-03,3.960604989955918837e-03,3.996076707167381392e-03,4.051022892405420003e-03,4.135618214972883872e-03,4.256076367886779330e-03,4.411832820127455611e-03,4.566276878127744319e-03,4.684461436283561368e-03,4.767527218199610860e-03,4.811868688256990857e-03,4.824644929380413234e-03,4.814022672608558526e-03,4.782066569151468757e-03,4.731179062327518434e-03,4.667674744013128145e-03,4.592298476103907033e-03,4.505866268687020414e-03,4.409500383623734567e-03,4.298465407410022830e-03,4.166664107698764448e-03,4.007022229632983476e-03,3.815706788238935800e-03,3.582942653192901662e-03,3.300739340785686579e-03,2.961834105925776391e-03,2.564799402934230237e-03
1.692875589357134428e-03,1.934309255820622006e-03,2.137373795317357682e-03,2.313905415211376781e-03,2.472877861135237831e-03,2.634218961466041568e-03,2.810524699321997454e-03,3.000785275875231684e-03,3.131301365361002700e-03,3.157327527236861511e-03,3.104072583684063576e-03,2.985829126737960144e-03,2.822598663106988103e-03,2.647081729354920990e-03,2.473103857778118000e-03,2.321376276478052253e-03,2.173916484534954389e-03,2.035184936618694707e-03,1.957565097287214395e-03,1.968777040135183919e-03,2.080169380273996088e-03,2.279176355927360880e-03,2.470763981300825272e-03,2.616911182041635649e-03,2.733155017635631803e-03,2.816391114191202187e-03,2.868678563113890960e-03,2.931389591204373174e-03,3.005148546818545326e-03,3.095614436386051431e-03,3.201509935482988768e-03,3.326930989193887904e-03,3.474256554014391006e-03,3.624170022128788294e-03,3.739520755112562406e-03,3.830220138260251404e-03,3.891618536681462626e-03,3.932310639526982211e-03,3.957300611097338064e-03,3.966843474421452923e-03,3.960605860634225199e-03,3.937393078999627989e-03,3.897424603362499313e-03,3.843244679429020857e-03,3.771650626088643259e-03,3.679408429306984391e-03,3.564612464486843508e-03,3.424581226559431698e-03,3.257510862237879539e-03,3.056054067314362740e-03,2.815094407413494190e-03,2.530930837240263041e-03,2.202355014500793386e-03
1.391313800137150905e-03,1.594586349663559442e-03,1.786022727273814479e-03,1.953259065035535275e-03,2.113317172620910595e-03,2.265608167590536185e-03,2.412073543597862291e-03,2.546647150353093664e-03,2.624718456259194331e-03,2.621342291308117849e-03,2.543306229032159076e-03,2.396206810634112904e-03,2.197742342314709923e-03,1.984870694781151138e-03,1.754452366281804678e-03,1.520908284640112981e-03,1.294306254409382075e-03,1.113595032220384556e-03,9.823551719274502183e-04,9.002090457758479694e-04,8.700715925507259731e-04,9.326030140959374725e-04,1.046604653222131791e-03,1.162688435107511482e-03,1.285925503390601167e-03,1.410254568538858028e-03,1.530391130532442363e-03,1.642080962553289433e-03,1.755852277207552723e-03,1.873245553905195744e-03,1.994908583262708628e-03,2.116027130296757684e-03,2.233301573431928280e-03,2.339005369121549636e-03,2.440669238155918509e-03,2.532784579467672794e-03,2.618023070101874964e-03,2.694761371421445194e-03,2.762448019926663865e-03,2.817619125535631742e-03,2.860267835992675797e-03,2.883921261265184628e-03,2.886430468488154679e-03,2.868340141819864485e-03,2.827874523533502760e-03,2.766632822600303184e-03,2.682652638083898432e-03,2.577077893016080021e-03,2.448201874147274641e-03,2.295694432410555746e-03,2.117205055185466915e-03,1.912425401823447061e-03,1.684310996705490554e-03
1.184982443522171035e-03,1.348362736009083842e-03,1.493038901214825990e-03,1.624083355936295318e-03,1.743685976379616724e-03,1.851013711672883479e-03,1.943652356511136941e-03,2.011448356654676160e-03,2.025512452629336067e-03,1.983635292637319410e-03,1.876159674114586491e-03,1.709040099657510537e-03,1.500325194851655913e-03,1.268681046963988923e-03,1.022586989663946087e-03,7.816178113970739545e-04,5.673020645914530601e-04,4.050188555563270548e-04,2.838686885292829049e-04,2.089131638743362170e-04,1.656345668771711877e-04,1.718092239241014100e-04,2.160761309489746956e-04,2.814404054094945921e-04,3.699185065728520841e-04,4.725492264574578799e-04,5.802423655798438686e-04,6.933892056407647093e-04,8.064325047746785918e-04,9.157048599273708879e-04,1.020023540056920518e-03,1.119148704127179454e-03,1.212173037375094539e-03,1.304811813085414440e-03,1.399575817652102616e-03,1.494680450854149554e-03,1.589906273271433999e-03,1.682469703953006802e-03,1.769859597715525224e-03,1.847443572095630246e-03,1.912486132707272605e-03,1.962225367211655348e-03,1.993540362580237778e-03,2.005248003627567704e-03,1.996271033569213798e-03,1.967221808447277339e-03,1.917984677465512039e-03,1.849735147497061361e-03,1.763284428136210674e-03,1.658465842952079041e-03,1.534883242507807362e-03,1.393994455353060992e-03,1.238986982248980800e-03
