-1.808786791494589712e-21,6.645979415276357662e-23,1.851104584677058528e-20,-3.936765242227029738e-20,7.473695538826873521e-20,-3.531687006561493621e-20,-4.231238120144333040e-19,4.967373522738930935e-20,-4.852925239284337063e-19,3.128306679814313143e-19,-1.848290553027673817e-19,7.448969229432695642e-20,3.425095163772463609e-22,2.815336708858882483e-05,-1.234117729719249296e-21,-5.795144486255138124e-20,3.854270473484240991e-04,7.964812263912580959e-04,2.779324701795117471e-04,-6.692606874923098375e-20,-1.325860295203129309e-19,9.374339453675155077e-19,-2.669381737827385966e-21,3.985535214355453105e-21,-5.425627339476372750e-19,-6.624494193149167730e-20,-7.657267232467130672e-20,9.751582892435535712e-22,-9.919088040151333671e-20,2.831129910335903026e-19,-3.902275557603790894e-20,-3.155561246596586381e-20,-1.965745344323428335e-19,-5.079706233732856181e-19,-5.409849548713524364e-20,-3.602540341505731305e-20,6.156611984556573569e-05,2.337433134990257180e-04,3.636122613276311123e-04,5.448293716020901744e-04,7.652578138011251023e-04,1.012791285690268833e-03,1.265262043962819133e-03,1.398781520108287584e-03,1.303636586392100402e-03,1.071443950491535570e-03,8.431845387783673757e-04,6.792499058334950605e-04,5.676199746396290956e-04,5.080477811329544039e-04,4.606110563989169885e-04,4.015047342261123193e-04,3.278654290111379676e-04
4.382133303362349070e-21,8.644722659532901553e-20,1.003896009018706116e-19,-3.047739493143433001e-19,-1.007688795284728102e-19,-4.348948246649717523e-20,-1.950747980445684599e-20,9.982568862909112268e-19,4.332348057134464703e-19,1.142746724140632712e-19,-2.440923730335806341e-19,2.151362395751503554e-19,-5.366512446824138396e-20,9.672553127650710119e-05,5.411734304250312736e-04,8.918713195150421635e-04,9.308536518120057775e-04,6.195312248980481976e-04,2.060326470460930378e-04,2.041141584852843527e-20,-1.749127882537560670e-19,1.885509877312761299e-19,-2.580881232548809021e-19,1.885711485982223180e-20,-3.368115539049978805e-19,1.005380366954588217e-19,4.923623376762048906e-21,6.120923024203467789e-20,-1.203671708633653153e-21,1.742698836302745054e-21,-3.619057594979807395e-20,2.481892910470787496e-06,1.298799388608656218e-20,1.662148118144761583e-21,-1.149787769373273040e-20,7.216269111969968576e-21,-8.977850835468843985e-21,3.530581167152007705e-05,1.314607317830428722e-04,2.549952608762272440e-04,4.250628438664524411e-04,6.687718244275010640e-04,9.391479669736135794e-04,1.106549177011582983e-03,1.126713565355788767e-03,1.007785354741939357e-03,8.025780073067578183e-04,5.593968612223446145e-04,3.189731400707651642e-04,1.227906722984363583e-04,2.214131812846005472e-05,8.409732819400166804e-20,-2.274280252187270800e-21
1.112917225164789946e-19,-1.916164559095591139e-20,1.544156141832474100e-19,-1.711628867353665729e-19,-1.391557068319672735e-19,-3.164772354303659655e-20,1.351157812998456977e-19,-5.717535160989809922e-19,-2.661878656341391479e-19,-4.425696413887650505e-20,-3.979873014345756462e-20,9.895466327519494208e-20,-6.180276305261758972e-20,8.833610854438646265e-20,4.537585476756605728e-23,-3.070604834748584968e-20,3.885512897735958061e-19,5.996426794797699869e-20,-2.367789764928013986e-19,-1.933019894524815814e-20,3.229846077716108038e-19,1.287590324243558518e-18,-3.997444102574072519e-19,3.204193962832841855e-20,2.778561555449818332e-04,6.608715960576373250e-04,1.022225690138095847e-03,1.140029480479026877e-03,1.049784534355199198e-03,8.298690686735703086e-04,5.833155025375649956e-04,3.821542572688327571e-04,2.042598829994000356e-04,1.076991845854412922e-04,2.593054099249530145e-23,1.065676427213441752e-19,2.561227454967276939e-20,-2.308004987062080295e-19,-1.201689935553700534e-19,1.605510194535409890e-19,8.896936416151877231e-20,3.368805767932767982e-20,-1.058246909803111244e-20,2.976945333849280218e-05,7.568392850996514968e-05,9.544599465341204825e-05,1.117483246220098299e-04,1.227134272877865491e-04,8.296649758031412829e-05,2.780523519925090267e-05,-6.320088592088163886e-20,-6.578175771513494509e-21,5.325989817575489400e-05
8.400629548231294756e-20,3.006381492502905468e-19,-6.720944290779887272e-20,1.712643487190993914e-19,-6.024388969190185521e-20,-2.941427647258104484e-19,-1.126755204089455816e-20,-1.714013839208802619e-19,-2.704240400643905175e-21,-2.434796786855678641e-19,2.092178913147169130e-19,-1.722021559076570867e-20,6.927405336965975768e-19,-3.178070649160680175e-19,-1.193584003619202024e-19,-6.615702889276274949e-19,2.400020828557001402e-19,-3.129115840047268421e-19,-3.638997159196396679e-20,2.442827324102561637e-19,1.019132347541219852e-20,1.241293312488032737e-19,-4.684036666498196159e-19,3.716704746892085650e-04,7.810523459497942722e-04,1.103591781763285304e-03,1.325798756095823098e-03,1.503376650734843025e-03,1.494326696023540266e-03,1.217800223654148372e-03,8.098878594299442233e-04,3.772100082024655641e-04,5.891789299212080600e-05,1.165148552268005766e-19,8.242560923246679512e-20,8.382190372080103630e-20,-1.593745055207118391e-19,-3.907067283842602843e-21,4.588460872156896687e-19,-1.125993844013126220e-19,-2.504121196322057786e-19,-8.589750333814021348e-19,2.771897372795901845e-20,4.226921950914691010e-19,6.062037703664136252e-20,-2.197347444543713746e-20,1.352310635315403056e-04,3.822935805003970671e-04,6.477974087968898717e-04,8.418864163881153084e-04,9.103960949742730775e-04,9.183854607705422418e-04,8.917700752802745897e-04
-1.440288145346718369e-18,-2.596291951248919006e-19,4.685763894606145805e-19,-1.746176985763476315e-19,1.555530583269677580e-19,-4.887040974798431000e-20,2.022452359249335913e-19,1.270182478538851547e-18,1.573873528613543296e-19,8.393820471764799836e-19,3.357139892772004106e-20,-6.961112632561219719e-19,1.258814078213148835e-19,-1.833443525496897374e-20,5.602151159903983593e-05,1.662700961359504835e-04,6.423458085605440434e-04,1.485106916342744015e-03,2.134585120435954653e-03,2.408975930844783463e-03,1.831941452099266785e-03,1.065292290594622602e-03,1.225598931837830257e-03,1.972580874504469960e-03,2.370497828608276233e-03,2.275724220078814350e-03,2.089244880516421578e-03,1.867264024335492378e-03,1.459390993805930858e-03,1.003096618260405307e-03,5.499333049352919233e-04,1.983366888095440365e-04,1.223691286241294132e-20,5.190399847578982696e-20,2.120287212868996975e-05,4.098324330399396025e-05,5.446681497999477522e-05,8.062768329937310976e-05,9.485789255509120051e-05,7.771870873311781077e-05,5.213128864634009198e-05,3.825239992257332803e-05,5.418943166112908814e-05,9.614487747080096853e-05,1.676784187729461870e-04,3.552929505197705310e-04,6.480396343952324117e-04,1.098814348148464525e-03,1.551460780413450175e-03,1.925925968826797639e-03,2.160410246400151779e-03,2.209657490398738398e-03,2.071954339317525016e-03
4.093082981229512305e-04,3.040181476415690300e-04,5.180428451648067494e-05,3.339062895742793885e-05,-1.969773955488557970e-21,6.736479126951668668e-20,-8.361400748600597321e-20,8.543729023228291634e-19,4.401555435565412263e-19,4.571348590087798573e-19,-3.709443266349037059e-20,4.526834350225104756e-04,1.238848510816015647e-03,2.181411967029672772e-03,3.304441328145657324e-03,4.663604767141422448e-03,6.595060326638996044e-03,8.566373805664747113e-03,9.618810101491938325e-03,9.725846296085057310e-03,9.127066804407281755e-03,8.105561056431271824e-03,7.758999569969790046e-03,7.312679765851240812e-03,6.576519228094574766e-03,5.703903815505695710e-03,4.687841136562460875e-03,3.583999323323097067e-03,2.604096431657191516e-03,1.700642306862365635e-03,9.477949833559371103e-04,3.823294544063965622e-04,2.444321596716784469e-05,4.045245060015059751e-20,2.618251537922880784e-19,4.952123872692704646e-19,3.805447109350783242e-20,-6.603608417336438580e-19,1.918860529918852508e-19,9.770911597411711446e-20,-3.671068217302959968e-22,9.355674852500969903e-05,2.356196550993662280e-04,4.414532690901075808e-04,6.944640544084421585e-04,1.010502523034571094e-03,1.412294520031800310e-03,1.854638745529871811e-03,2.293555987097113755e-03,2.642578151825280674e-03,2.869682768818008090e-03,2.936661681663800191e-03,2.829695984210176159e-03
9.589070129514093129e-04,1.057662795052098604e-03,1.070696390508808120e-03,1.055477595624735926e-03,9.763987499080385105e-04,8.505580092098094123e-04,6.887129952184452676e-04,4.774066851609533530e-04,4.046754848113682536e-04,8.737261985953502508e-04,1.704736506020571897e-03,2.730012213391009267e-03,4.125910026197342900e-03,5.870812167501356094e-03,7.892170940533370371e-03,1.015901087119156290e-02,1.260004382853270946e-02,1.430335470867402647e-02,1.501852629943498281e-02,1.504983834352355797e-02,1.471905227497379010e-02,1.391036534476110600e-02,1.267803962314777329e-02,1.092379242749759970e-02,9.129536603852439133e-03,7.386827897683054950e-03,5.756053748306040954e-03,4.299927452732197480e-03,3.057925426484562476e-03,2.032127329683218551e-03,1.217059926845358211e-03,6.172100842490311264e-04,1.908971357373258511e-04,-4.349065628247129836e-20,1.113010138097150170e-19,7.996441883827108109e-21,5.292553689867205212e-20,-2.214994775998153000e-23,6.447827758175215477e-05,2.085717834663957965e-04,4.375812684394992909e-04,7.592214908893068787e-04,1.155365993803091898e-03,1.628081106114839111e-03,2.131979226426755376e-03,2.664471392394637903e-03,3.180515486546769532e-03,3.649402068677729677e-03,4.039223199061663626e-03,4.316134454721118514e-03,4.425409913363769106e-03,4.320251350620888005e-03,3.984352614875959209e-03
2.936071023064445486e-04,4.858211268434382553e-04,7.189647677151193373e-04,9.378264461067251307e-04,9.766874076801625865e-04,8.908536563352565871e-04,7.605095011146649877e-04,5.932560816737211850e-04,5.144559471642923439e-04,9.780813536265247667e-04,1.793093316418821427e-03,2.971092584404901038e-03,4.462669323889088130e-03,6.148340181577766246e-03,7.938760570905098804e-03,9.971776161552713819e-03,1.157616717638373580e-02,1.262017568346837128e-02,1.288066162284935874e-02,1.271448330344731280e-02,1.229509415941609438e-02,1.146083593840344431e-02,1.017822561618760696e-02,8.680440905849230032e-03,7.077991174127017983e-03,5.560407237916823245e-03,4.194399698358531291e-03,3.034021248586219778e-03,2.087017311251306451e-03,1.336085837589090193e-03,7.667518202123203494e-04,3.512948048778872547e-04,6.447128154483261356e-05,-1.684300703013705067e-21,-1.735994650706340084e-19,-9.636663895278059914e-21,-1.452268198188480885e-19,-3.723232358263835561e-20,7.847587317197653287e-05,3.236765950219123392e-04,7.210803153860371930e-04,1.243964446488489807e-03,1.857713177132310758e-03,2.548206900749624103e-03,3.262681152023235928e-03,3.961879026203974502e-03,4.594976834834488613e-03,5.115687315039692956e-03,5.470254734676549546e-03,5.644266494473560401e-03,5.613840754953631877e-03,5.355343437619209356e-03,4.850652089098106932e-03
-5.626998778072224504e-19,3.212568551352269135e-05,3.068766297268973983e-04,5.140717032739677665e-04,6.214238715379061511e-04,5.752692920969928580e-04,3.527457563095663098e-04,1.212894099408924877e-05,1.555760757354253562e-19,2.073408757693288694e-20,2.290337536358452047e-04,9.857856534428975376e-04,2.154633713596485270e-03,3.222167824907886530e-03,4.243180821628237710e-03,4.936027144405341800e-03,5.372276414532466994e-03,5.379532891870670436e-03,5.200488091653168200e-03,5.063570633574539064e-03,4.596389684296971721e-03,4.169043284656733829e-03,3.752355332491100811e-03,3.218102379625246198e-03,2.661106603223085953e-03,2.125199098545898797e-03,1.605890223503449697e-03,1.109677620894820036e-03,6.938449546805688581e-04,3.692567859844414209e-04,1.552871715497195989e-04,3.361606243736823478e-05,-4.934281513279813309e-21,1.512656280344993061e-18,-1.419158307687378280e-20,-1.539425640781804975e-19,2.505285556352422746e-19,-1.493441416097377010e-19,1.262250413901180770e-04,4.803983593654628337e-04,1.041937902977575249e-03,1.740013537731610648e-03,2.518446537948964593e-03,3.332044366427032098e-03,4.123638038101689988e-03,4.855053888664565345e-03,5.480521650099957724e-03,5.957830091994822247e-03,6.250990687449166708e-03,6.336529535353068766e-03,6.211824699627227150e-03,5.856894462134249781e-03,5.274063697124934010e-03
2.873104149157949035e-04,5.208913596112018166e-04,7.124097072169514530e-04,8.335766879984690030e-04,8.626320642981468887e-04,7.336124947360060915e-04,4.752124329063822129e-04,1.314517178469453102e-04,1.327787466377102554e-20,7.040509032019804298e-19,4.550827773510176067e-20,2.050326760641997244e-04,5.669462670144989743e-04,9.547879547590528695e-04,1.335986248804989576e-03,1.529504012473063054e-03,1.515115448041975087e-03,1.362328936172332037e-03,1.412678235423449075e-03,1.280443541775732816e-03,9.996800534911225253e-04,7.680417395605688329e-04,6.674972755539088694e-04,6.028286505962930078e-04,5.514968447126447279e-04,4.886935928293071338e-04,3.901472169467621264e-04,2.977937499236259916e-04,2.131240025964708639e-04,1.503890307316963892e-04,9.366783311822963283e-05,4.410280493389416166e-05,-3.271929327880713749e-21,3.856396412910475515e-19,-5.793506756154423446e-20,4.007008649523674310e-21,1.358784486467813765e-04,4.096710152837803329e-04,8.122427297375803875e-04,1.345917197102960549e-03,2.008936935079825865e-03,2.766449409498705162e-03,3.561953855471436392e-03,4.350855657011931665e-03,5.090640810428169460e-03,5.740713441738556043e-03,6.264684179570103109e-03,6.636454664630514651e-03,6.834879330091533402e-03,6.839189274171127500e-03,6.629705320659093522e-03,6.193492025349273990e-03,5.525623420536458427e-03
