-1.389479226440466316e-23,-9.048911563603047031e-22,2.450594850442637865e-05,2.279695003106292010e-04,7.276943715052441863e-04,1.617918627761471152e-03,3.001457933771682282e-03,4.925649540416909833e-03,6.264775537192983877e-03,6.884048389647207979e-03,7.036211490756345832e-03,6.984754624049392159e-03,6.970852230760079919e-03,7.071942940957577813e-03,7.346488183221506520e-03,8.034284059586869337e-03,9.047810581070644606e-03,1.029581747490149191e-02,1.146536206341597711e-02,1.246730018340897264e-02,1.292473351804502776e-02,1.206682257883913770e-02,1.075717440552870566e-02,9.182455798670980870e-03,7.810982906857194541e-03,6.684083001042367966e-03,5.826661666451443851e-03,5.217948189926646489e-03,4.815122879844941500e-03,4.552117885545789097e-03,4.428409189428128036e-03,4.401549913817038792e-03,4.479611596563613275e-03,4.494309738505603176e-03,4.413943528114322272e-03,4.264176516468824035e-03,4.152595374557886687e-03,4.108904751361528579e-03,4.122593673019697182e-03,4.153233848566282443e-03,4.163141134317633815e-03,4.142160536885878402e-03,4.078163549431685145e-03,4.015911271833197058e-03,3.943992150246401589e-03,3.890543468198736938e-03,3.844114421850649936e-03,3.790413575787115325e-03,3.719411968164817572e-03,3.599100031221982941e-03,3.401147173223958379e-03,3.110911425891173514e-03,2.705349287528560978e-03
-4.928085816540924734e-21,2.754775362421263097e-20,-1.348136964790484463e-19,-1.210190471184857711e-20,5.618225681556551613e-05,4.121582072863510409e-04,9.393879259652853199e-04,1.440837423469535196e-03,1.933052253299492700e-03,2.252740183157621919e-03,2.383818331536044065e-03,2.459542392842095550e-03,2.620224942666710740e-03,2.980347728796454987e-03,3.553092347941602495e-03,4.285324562077115831e-03,5.285237749254718953e-03,6.418086340141337769e-03,7.488851421513871044e-03,8.206774960155297297e-03,8.065319038200664467e-03,7.070140919512480845e-03,5.879463607971882610e-03,4.690112374371580364e-03,3.727976301099523819e-03,2.998477573905619468e-03,2.454874842447182879e-03,2.084806189421462702e-03,1.831852785945278393e-03,1.674168809459842654e-03,1.583022457731899811e-03,1.509631538780778449e-03,1.394997792469183625e-03,1.287484398761111568e-03,1.261762539732588524e-03,1.253889544278494889e-03,1.301171291660016072e-03,1.430039500151055690e-03,1.630015245368214311e-03,1.860719073715469104e-03,2.067561969218829638e-03,2.238020662253021806e-03,2.363284926373766543e-03,2.463391565511282872e-03,2.555314368290528652e-03,2.619862250026126684e-03,2.668289474464346188e-03,2.699423930501078372e-03,2.720378664563416742e-03,2.699426645503695630e-03,2.631370246745738488e-03,2.498460183762388209e-03,2.296357769688115932e-03
-8.867010699551254152e-20,1.553927133893031028e-21,-3.115630864063319612e-19,2.501300091489610445e-20,-2.910267389342168746e-20,-2.146868347714547313e-20,-1.814516280225864014e-21,-1.855164305632424007e-19,4.238838002884242871e-20,2.520297312386254461e-06,9.680760060229528401e-05,1.887273964671595014e-04,3.583859681750913863e-04,6.515481553024858813e-04,1.091090916093764938e-03,1.678179582332237898e-03,2.440061543606305249e-03,3.255833383933994050e-03,3.979548461268613870e-03,4.370062290529830307e-03,4.303319622210997897e-03,3.408905250239372461e-03,2.413737185899887932e-03,1.535717446014347228e-03,9.348785089628651153e-04,5.661302887073242987e-04,3.451249380731194927e-04,2.091630154865308704e-04,1.204742493381242159e-04,5.688720892844474137e-05,1.461498955298334008e-05,-8.483739427629351699e-22,5.018228206847197065e-20,-6.809247602157953553e-19,-3.738367794184215669e-22,-4.218123981422907553e-19,1.946523992199611315e-05,1.936530315494271171e-04,4.738547437057968772e-04,7.966801835661812669e-04,1.128534212911224939e-03,1.436749290183115353e-03,1.708843360100443859e-03,1.947992164358033863e-03,2.152253326637823799e-03,2.332702929565229778e-03,2.477443115401401288e-03,2.574803243327645867e-03,2.625949374545638246e-03,2.638973512081273839e-03,2.599631123388378325e-03,2.501217316611775883e-03,2.350449152169488496e-03
1.068031363726489999e-20,-2.382180066893608221e-19,-1.075012079338694906e-20,5.280430152183328818e-19,5.730076454471011979e-20,2.436118869857280572e-19,-1.127217044543571360e-20,-2.165539886742130863e-19,3.016293631922301524e-20,-2.017529956825267973e-20,6.058547898389186114e-21,4.089058517131905776e-19,-2.602186045454604850e-20,2.239903331164671177e-05,1.598936924038400829e-04,3.620415560046178470e-04,7.202582183804008813e-04,1.218829083029993520e-03,1.643350971319141240e-03,1.894928657051831930e-03,1.943381021856101232e-03,1.454332389538117712e-03,8.553678018462752483e-04,2.878246214677084047e-04,1.926481007257732991e-06,-4.788371980691092522e-20,-4.482621936827308463e-21,7.026511519909919123e-19,-2.046552589406544893e-19,6.645315378335292494e-20,-8.432998214659147203e-20,-2.509819810932135079e-20,1.831092199923649146e-19,-2.620815937116486304e-20,8.327211344168799416e-05,2.837964594003529418e-04,5.789756661724104400e-04,9.577209974080020142e-04,1.391612050202291513e-03,1.844486990683653384e-03,2.283706677393947723e-03,2.685742325601936983e-03,3.038114360600235615e-03,3.331085220872793701e-03,3.574074225791723427e-03,3.774319797640454492e-03,3.925126321756142699e-03,4.013353626001989714e-03,4.035645791842511730e-03,3.970951884297225197e-03,3.806729056233341783e-03,3.555419637141895867e-03,3.218351703774535982e-03
4.016403967678297698e-19,-9.657185068124059599e-21,2.003736523018739368e-19,5.519529335060597948e-20,4.999833069930490699e-19,2.039705853078799006e-19,-4.065378663381318385e-21,2.100600709210590498e-19,6.016810529440685540e-21,1.526497068299043082e-22,3.129302341205400900e-20,-6.931108647717258773e-19,1.814168758856323775e-20,2.742336121796974859e-19,-8.470433004398999800e-21,-4.234412053018043430e-20,1.492509225521101709e-05,1.765845524763196321e-04,3.563407735800768611e-04,5.169257894889967486e-04,6.300120349651348439e-04,8.027244901145805332e-04,4.053948016145356571e-04,1.045911133927761549e-04,-3.217780490516632940e-21,6.783845955958085001e-21,1.635780085233258307e-20,1.124682449698986375e-19,2.931009391227057780e-05,1.580112652971270965e-04,3.544258199454619596e-04,5.852108633128339432e-04,8.641432611355951863e-04,1.193740267086063110e-03,1.585806999851255544e-03,2.044082415999318343e-03,2.553821941015245282e-03,3.092575465046472870e-03,3.635145676968566057e-03,4.169590412819994263e-03,4.670503163860265095e-03,5.114868678267887013e-03,5.493268801838414178e-03,5.797676122885071781e-03,6.021891148643201616e-03,6.173668446605741315e-03,6.255086065431464046e-03,6.262071653921399798e-03,6.175281890699387856e-03,5.974031775821509772e-03,5.637199881898556642e-03,5.150549249118681339e-03,4.503376287319026117e-03
-1.668519125654963153e-19,6.317573871670068753e-20,-7.481537615419803291e-19,-7.364937522282354003e-20,-2.650902663358056119e-19,-6.836968771323460644e-20,-2.695240945659647351e-20,-4.966302810865977657e-19,-1.559351113034580166e-20,2.509591462650850162e-19,7.981851693534313555e-19,9.797976483822577582e-21,-5.363585479213441801e-20,-1.840411284804755177e-19,-5.478778723852849048e-20,2.321833610396041851e-19,2.530580155703002530e-19,1.887713552112031156e-19,-3.011119312979635534e-19,5.374292672526679650e-20,4.987955900855069066e-20,5.462888174180614786e-21,-1.773866447846805144e-19,1.535354579988614684e-20,1.138623682370950665e-20,-3.801402161661671521e-20,5.444389533066826686e-21,5.133109474112001271e-05,1.600646703335609482e-04,3.574302181249239914e-04,6.542154730807325574e-04,1.043629872678884579e-03,1.517874877761778195e-03,2.074700017031069332e-03,2.676236655961166701e-03,3.282676354378013476e-03,3.898546891119050208e-03,4.522043764566279975e-03,5.106590086835374222e-03,5.648267440120284186e-03,6.156784183836463628e-03,6.594793370510824981e-03,6.951319644323850425e-03,7.240754567311632854e-03,7.462187253198013237e-03,7.606998019141979032e-03,7.653035519755215302e-03,7.584174175116219219e-03,7.408141574556589837e-03,7.104580274150842749e-03,6.645845347822330884e-03,6.010597644436526180e-03,5.196029135367306352e-03
-1.362177195148484890e-20,-1.511635512754181266e-20,1.636244306190072586e-20,-1.594632326948503453e-22,9.694862228236931792e-19,-1.751102421630049339e-20,-1.145909130443181145e-20,-1.704778517776149337e-19,5.196903709916242464e-20,-2.999114608948743710e-19,2.137841304547876865e-19,1.156411201377287101e-19,-6.849346361674430158e-19,8.472990114973535723e-20,-1.979179453312716418e-19,-4.114269854635148792e-20,-5.791028040167513513e-19,3.474995922045649951e-19,-2.141426600319492572e-20,-1.025550939919225873e-19,-2.609437127419815936e-19,-1.414810990315549480e-18,4.351659183055379927e-21,-3.717775075420537747e-19,2.052978178146853762e-20,-2.898920289857271935e-19,1.300920811732253544e-21,4.401318712682748845e-05,1.607068808980723030e-04,3.420013374131596756e-04,5.967209168668659780e-04,9.218154132432387644e-04,1.326691731554195978e-03,1.800249789126275902e-03,2.319789797188893075e-03,2.879033022450564003e-03,3.449226387960602127e-03,4.004325333422603314e-03,4.537160136184059840e-03,5.038380539057927057e-03,5.502735355252849625e-03,5.918791686969171288e-03,6.273221061321394842e-03,6.564936872534191115e-03,6.787017347400145333e-03,6.934515837928969736e-03,6.994587053136197725e-03,6.954295853758180566e-03,6.802356424865389252e-03,6.526785732430574749e-03,6.109121576254073448e-03,5.534728854586251634e-03,4.802771328502683339e-03
-8.183226193577558069e-19,-1.100508041540155502e-19,-1.674870083946573381e-18,5.122732825731475579e-20,3.296327873677111299e-20,-9.576408437158436625e-20,4.005904186214395085e-20,1.036189513356936786e-20,-1.229688542108689867e-19,1.592534865920926820e-19,1.039765583930016798e-19,3.229378663648200268e-20,-4.117075208793296532e-20,3.216501640068232243e-20,8.832924364470263886e-19,-1.471022746439983381e-19,9.533161451203790527e-19,9.122184257112081288e-19,-8.440323674656251560e-20,-4.209556930531584920e-19,-2.378903836734889456e-19,7.846649578127603276e-19,1.127531261787814777e-18,-7.908344188290850373e-20,-3.229151783297144527e-19,-2.110407277961071930e-21,-4.444978618812353472e-19,1.622896326816341626e-20,8.167679720771509665e-06,8.149905093711517590e-05,2.029976319838772397e-04,3.628028242610245742e-04,5.559053628554335097e-04,8.045736772393714039e-04,1.109247095554821054e-03,1.470526578933795429e-03,1.874939135714770314e-03,2.293180270205047271e-03,2.711630921032074856e-03,3.126020459444315679e-03,3.524857196500385138e-03,3.897195743341316885e-03,4.229662810839989254e-03,4.515970863013086568e-03,4.754152923980427964e-03,4.929991836983208323e-03,5.034534421712441241e-03,5.058731014848926247e-03,4.992132684296336428e-03,4.829551903896405277e-03,4.559799958412310249e-03,4.175600703801763194e-03,3.677039335744911475e-03
-1.219968948567867627e-20,4.327411544685182462e-20,-8.132244839046383118e-19,-2.061009168379242561e-19,-4.755699423564514405e-20,-9.020552053207106815e-20,1.301335812902781712e-20,-4.091332210227613395e-19,1.030566911927729834e-18,-1.426503437081979491e-19,1.607147428619692020e-18,1.931599258637318094e-19,3.427424388970033297e-19,8.847195507728103285e-19,5.044078694322603647e-19,8.589596284301618139e-19,4.111263406302906775e-19,-8.247425085321660397e-19,1.424814240076219556e-19,-2.874629299089157323e-19,-2.269606113220689229e-19,-1.258768303163524156e-18,3.471346140882603630e-19,4.314675551819671653e-19,2.506945503301861922e-19,1.630147500534929368e-19,1.656385982678759238e-19,-1.348001115059709623e-20,6.940039956620001461e-19,-1.124110013948321790e-19,-2.586021311680524653e-19,2.060983289102996588e-20,-1.258603906908369723e-19,-1.206643787096074258e-19,-1.149955276527708740e-21,1.013985920744765983e-04,2.754719901227973959e-04,4.935114580019661851e-04,7.423271309951614237e-04,1.012510383180088890e-03,1.297370067322087305e-03,1.582085361469723946e-03,1.853704100933780069e-03,2.105001994187044763e-03,2.330101805632757775e-03,2.517973793530224776e-03,2.658248229073812644e-03,2.745199745383857751e-03,2.772823592524528789e-03,2.738167274914517051e-03,2.640823997721830109e-03,2.478711540577611949e-03,2.262822668203844090e-03
3.016424694897022822e-21,3.565540833493524491e-20,4.236438502905343469e-20,1.190120422348507451e-19,1.488009727559413993e-19,6.125887572056691906e-21,-1.766371072185576492e-20,6.097187476037366464e-20,-7.355090157126681483e-19,1.534389801249195545e-20,1.067621038889972717e-19,2.024973285628528164e-19,1.110949234246556470e-19,-5.048048179432302475e-19,-1.293805168156498969e-18,-1.708112778307337266e-19,2.857949144605349327e-20,1.273870631581484982e-19,9.769128471225926233e-19,-1.240041698560482988e-19,-9.964932338705392038e-19,2.765321855689976513e-19,1.378790058550057382e-18,-1.758128029827100085e-19,1.655808446721779846e-19,-8.094540650521501061e-19,4.230004592190673996e-20,1.911648113183791508e-20,-1.708361778299216624e-21,1.762287148046813417e-18,-9.490954114276804309e-21,-4.959708800118669362e-20,1.111002016104251252e-19,-3.996603226066975734e-20,-1.130010961992571981e-20,7.997045349204212757e-20,-4.370900522009706064e-19,2.947350003433126158e-20,1.141335082654007413e-05,9.053882360220116127e-05,2.079139284827650103e-04,3.448393631854810345e-04,4.937485410160824279e-04,6.529807592003820851e-04,8.172362954393274552e-04,9.757310612434271857e-04,1.116100915952714578e-03,1.229675854161609884e-03,1.308947689241771054e-03,1.352218186611627059e-03,1.359868338193501603e-03,1.333251696782952007e-03,1.278638232059639860e-03
