5.460781088854852784e-03,5.219915475211838948e-03,5.145057550947096728e-03,5.530436322449519895e-03,5.775493481991786360e-03,5.818204138815446548e-03,5.522692393868458734e-03,5.630769464499859461e-03,5.237811841763155910e-03,5.016063978248518941e-03,4.870749822011156797e-03,5.041607936515340137e-03,5.597014371622011791e-03,5.724417915592026548e-03,5.603497792649815394e-03,5.271813189585696294e-03,5.559149078333599364e-03,5.203601504383713154e-03,5.145377366065678228e-03,5.268987156891405399e-03,5.117484903018734710e-03,5.609420880316073887e-03,5.863727789754503983e-03,6.745539298644691491e-03,8.346075591594207324e-03,8.992679832185223460e-03,9.499165354973342773e-03,9.247716690398853981e-03,8.998371935512504069e-03,9.100221852044112700e-03,8.729564508212840288e-03,8.301845236595573399e-03,8.075676835325229508e-03,8.282833278637677030e-03,8.709794455638257896e-03,9.557390504221956531e-03,1.021267671355562123e-02,1.056159916768210569e-02,1.036743981079353040e-02,9.936611477702861350e-03,1.042187920013589765e-02,9.172386962552814618e-03,8.598830249568317416e-03,7.984730733623796040e-03,7.898564078015965495e-03,8.915755972165937196e-03,1.052563866756312493e-02,1.242745557032452070e-02,1.443477374150110328e-02,1.623576133403052679e-02,1.754545739205851801e-02,1.832652025582811803e-02,1.863876967883157029e-02
6.225988244859767887e-03,5.434127706339085713e-03,5.474633933614431007e-03,5.601221407677848055e-03,5.182585767310148549e-03,4.867375718362283027e-03,4.445391491341781423e-03,4.600055608682946523e-03,4.770974059380645241e-03,4.977665284515063460e-03,5.163575091426547865e-03,5.485515478101905991e-03,5.976202994333772341e-03,6.063984232962157071e-03,6.105843828703724253e-03,5.595547729670566350e-03,4.867313633500353585e-03,4.753338180630410983e-03,4.159871240575783134e-03,4.242823341547047322e-03,4.104898113917381658e-03,4.263791674922522666e-03,4.140671143348805330e-03,5.180518109438474184e-03,5.947697601613181201e-03,7.082120708341308260e-03,7.828173130836271407e-03,7.945895098366210704e-03,8.424030293532700636e-03,8.004956357456832067e-03,8.504123319732735664e-03,8.109557789190797658e-03,7.855026903349113590e-03,8.141970223602100487e-03,8.226366138133787975e-03,9.035495981276120414e-03,9.675413019124497888e-03,1.012308586969935115e-02,9.332120977023785832e-03,9.342614115264411684e-03,9.277011341474360878e-03,7.754069538387463670e-03,7.757779774682411339e-03,7.285409701541052316e-03,7.405694964818119487e-03,7.494163065754748734e-03,9.730208873755920654e-03,1.067297538730561761e-02,1.190094391096478688e-02,1.376447780493678455e-02,1.540088598575191023e-02,1.673962298407093152e-02,1.763230280409028294e-02
6.997981766423479709e-03,6.679001749706369416e-03,6.179237079115083159e-03,5.510026992568139992e-03,5.344529714371097640e-03,4.710633487813314577e-03,4.042917259837281937e-03,4.073412985072676420e-03,4.349056529616384184e-03,4.848099449556348556e-03,5.301034467238346579e-03,5.636036558279535098e-03,6.453358452988312843e-03,6.876552027150434863e-03,6.715116245611720339e-03,6.403234109689039805e-03,5.266797595400342889e-03,4.379238871551434896e-03,4.732096858154174329e-03,4.404541172393776002e-03,4.197586764180229191e-03,3.952350145985873003e-03,3.707289402749916647e-03,4.017401725204912920e-03,4.906363127221939971e-03,5.730327223495684102e-03,6.466911779072301997e-03,6.922980336235933646e-03,6.886086835105196396e-03,7.222721034309815928e-03,7.607401349473864524e-03,8.302650481300999016e-03,8.204968551087293838e-03,8.453762914133895398e-03,8.237909759515807742e-03,8.703972763138782126e-03,9.177858175928357495e-03,9.687771453394809079e-03,9.560566870567650463e-03,8.324491423912252358e-03,7.831427593617670824e-03,7.225892753087950759e-03,7.788796776852633177e-03,6.713410480200590613e-03,6.543257017587706705e-03,7.571227309414068837e-03,9.136023842530942643e-03,9.730510175805598752e-03,1.121658094184061795e-02,1.277895213533870519e-02,1.414938581716961713e-02,1.464174297858122573e-02,1.533700514010610805e-02
8.301732880700339948e-03,7.207405064978671810e-03,6.762221035609802117e-03,6.477398311364873651e-03,6.048304500305701388e-03,5.200705198714686978e-03,4.637584936427313446e-03,4.816603859082817067e-03,4.300003553809890466e-03,4.753728851985515591e-03,4.831293240330845895e-03,5.615809146730564583e-03,6.271722977761859733e-03,6.488531867958337654e-03,6.444527831291294723e-03,6.197239156183215018e-03,5.580825949791526006e-03,4.805180559053901304e-03,4.499209422350099880e-03,4.778980665471737124e-03,4.534238466798711994e-03,4.569823311387484141e-03,4.083239208681449517e-03,4.187688505893088012e-03,4.531670224715094418e-03,5.180316519904182120e-03,6.273934915424196623e-03,6.659119698396793324e-03,6.812086413144571688e-03,6.848399529301479188e-03,7.109359741619725691e-03,7.894841372153803966e-03,8.638825923810435417e-03,8.743185169662423539e-03,8.237779682890441005e-03,8.153792259187633146e-03,8.831836756381106213e-03,8.938261297596420893e-03,8.835086392777679112e-03,7.790468864896031576e-03,7.281530746769925878e-03,6.989610956263195632e-03,7.219833950685282387e-03,7.336544774117577730e-03,7.663505041436174947e-03,8.049517105017677671e-03,8.952274516319826819e-03,9.989535087570052679e-03,1.139954755653505535e-02,1.253742018534961464e-02,1.338980609422918411e-02,1.423665539525598850e-02,1.477844140368916870e-02
9.594003673647837419e-03,8.835409600464628338e-03,7.903722311021058045e-03,6.991967138232897325e-03,6.367414071969987321e-03,6.328015545431700875e-03,5.727834993422656860e-03,5.387943689360462016e-03,4.968223563342787259e-03,4.919606405120036455e-03,5.117857820938399686e-03,5.870177884309817073e-03,6.054268307500364384e-03,6.324253498345911578e-03,6.115504956756464758e-03,6.013782837082849719e-03,5.726876478186459715e-03,5.621026301678375310e-03,5.688621908916618661e-03,5.264043881225095867e-03,5.247410189241805481e-03,4.779220249403444767e-03,5.264967515360482325e-03,5.943581848485948033e-03,6.248519142327806780e-03,6.887777384653391913e-03,6.842159134190605244e-03,7.604916735971122346e-03,7.793480487218445475e-03,7.887423874074300095e-03,8.018027984047149809e-03,8.154356915352174023e-03,9.558030036249701503e-03,1.021729785419391023e-02,1.030856720424485132e-02,1.000635195534824336e-02,9.332387292619176433e-03,8.893969317606206793e-03,8.213051222655656791e-03,7.362962600223602397e-03,7.328755333458734748e-03,7.551223417556637840e-03,7.510408167735731222e-03,8.488516992906425251e-03,8.472525732736414794e-03,8.887490294439668453e-03,9.169974052421167240e-03,9.805256591416216388e-03,1.098936582268352294e-02,1.203245762383771053e-02,1.279993771113039670e-02,1.330261665773386712e-02,1.358656482747428937e-02
9.932718730971186460e-03,9.115566979550246765e-03,8.164923689747546551e-03,7.071695773220635327e-03,6.183654656242620375e-03,5.080767423590886248e-03,4.551647923762414463e-03,4.590488493654626932e-03,4.706424730277059161e-03,4.511560904849407604e-03,5.092433235879308649e-03,5.517506680832469541e-03,5.824505040705526410e-03,5.764061585543539014e-03,5.709657898185307306e-03,5.735408408898907788e-03,5.629863933897930918e-03,5.893481746870646819e-03,5.898461963235737508e-03,5.841531220192016163e-03,5.517116137993067354e-03,5.702063502738732859e-03,5.812351482065798193e-03,6.124897806640969972e-03,7.029445683924854735e-03,7.279964873293319483e-03,7.399066235061585797e-03,7.626953060266049647e-03,7.726769998454791587e-03,7.987178176918683856e-03,8.099916117839143365e-03,8.614502234569297590e-03,8.992268797272166131e-03,9.524705455965128131e-03,1.010703289300858565e-02,1.037337659333556483e-02,1.022231253025072603e-02,9.639243490725141542e-03,8.517224603335822597e-03,7.957911083656822593e-03,7.133045282339564239e-03,7.247931934801951984e-03,7.450872915816399156e-03,8.093475336915765400e-03,8.265425722896950489e-03,8.524083941506208073e-03,8.977517474148872037e-03,9.363893104406391388e-03,1.003768744016099272e-02,1.049845861106919569e-02,1.071006792043792399e-02,1.094207775765927357e-02,1.117319935684835813e-02
8.640043841864468790e-03,7.870046565131110644e-03,7.027066243986765035e-03,6.409954398327833217e-03,5.710445117284296615e-03,5.621125596118068356e-03,5.843993165695753576e-03,5.948933935195204262e-03,5.507497975871908542e-03,5.814058100559011191e-03,5.872178507209816281e-03,5.832281426182412201e-03,5.235779866062933476e-03,5.170405574079313914e-03,5.261618435237580375e-03,5.110151896398321299e-03,5.386627900920615622e-03,5.659353441213300050e-03,5.787179479163196902e-03,5.809297227199729241e-03,5.905330126575924522e-03,6.339136023218435410e-03,6.820324550834450973e-03,6.706315180613493798e-03,6.940611865527791108e-03,7.699151435068169423e-03,7.371397127364433255e-03,7.251085399740944334e-03,7.449842475610400812e-03,8.049229084229694159e-03,9.050693008234189652e-03,9.091785418843808392e-03,8.898612957484380165e-03,9.939570115444678125e-03,9.911455024098913408e-03,9.491229177472724349e-03,9.489638773717291517e-03,8.849375443583575723e-03,7.809476818016447205e-03,7.068206712409069725e-03,6.847861872431913396e-03,6.250126958917597182e-03,6.990143054904146211e-03,7.846099059015601909e-03,8.057966205494399015e-03,8.387670046779134234e-03,9.166560174054774746e-03,9.295014880597795084e-03,9.854074559066975866e-03,1.048036772477672213e-02,1.083177626123969436e-02,1.097889863671955117e-02,1.106432419887286647e-02
7.775566003881019886e-03,7.285879987857488832e-03,6.935754129360081378e-03,6.790066985698448195e-03,6.050210329897850667e-03,5.945012910736696514e-03,6.204760329971390626e-03,6.672354101197817619e-03,6.537656432494005215e-03,6.620956949008139324e-03,6.445957049438933405e-03,6.276093840008678884e-03,6.049664047766543928e-03,5.571378646376626796e-03,5.003557170898282128e-03,4.970147535449439408e-03,4.943555355854572890e-03,4.662281294585722893e-03,4.595362229800243475e-03,5.373577590270209488e-03,6.121020386499923666e-03,6.668239935109501401e-03,6.824607265046151588e-03,7.591967370348649997e-03,7.478151282054248603e-03,7.687566424780629785e-03,7.863975014764176472e-03,7.224772844081742834e-03,7.449215718150673828e-03,8.506765576280777771e-03,8.793484097167379027e-03,8.825558432746970910e-03,8.372683763851104452e-03,8.506250885359495709e-03,8.903868546609870760e-03,8.933327452607262020e-03,8.455145977331010240e-03,7.610736565505709858e-03,7.254927896431052209e-03,6.634740387703655720e-03,5.880656832016083364e-03,6.127714417261530266e-03,5.985339087702193708e-03,5.857951622299966028e-03,6.521041747846792296e-03,7.281660175732069216e-03,7.966823300324187007e-03,8.821127981690438796e-03,9.368641325854234689e-03,9.861274426347691260e-03,1.019584553091396929e-02,1.039086439021700940e-02,1.046414747548377738e-02
1.040280915806619105e-02,9.702779632479468022e-03,8.753269201279436848e-03,7.870968658665319223e-03,7.454100195608827709e-03,7.322908088947048012e-03,7.099019238704006897e-03,6.836815499346178548e-03,7.043813545172117850e-03,6.812256424761864611e-03,6.491356358413151798e-03,5.975884079310646475e-03,5.332423600385445550e-03,4.909892799040333801e-03,4.160722052016471370e-03,4.304990361093290543e-03,4.689535448926786254e-03,4.225037387346913288e-03,4.089673870639707297e-03,4.402755009726441390e-03,5.330512083000360848e-03,5.624868196975425436e-03,6.192213750111195611e-03,6.433381019223507503e-03,7.025997692465544078e-03,7.034700359132527170e-03,6.972830989884176538e-03,7.023903925238038706e-03,7.475158700811921492e-03,8.048948381028198790e-03,8.303770029088650140e-03,8.613313760578686015e-03,8.631907817062078880e-03,8.609089281907901861e-03,7.996297046989292098e-03,7.802417858746591925e-03,7.464203710224005459e-03,6.938479385911189290e-03,6.524198518897369667e-03,5.881012574153092823e-03,5.266673391487054073e-03,5.209455424631876524e-03,4.888085477508848781e-03,5.293713254920699371e-03,6.344073569937108345e-03,7.579084153086152950e-03,8.485236942121488629e-03,8.996951723696177197e-03,9.421259950683005813e-03,9.688985186421571541e-03,9.847231385734876025e-03,9.898960835304126266e-03,9.855214926995557734e-03
1.185450045065128410e-02,1.149782168408967215e-02,1.114521380526672586e-02,1.020285352843439824e-02,9.668507928815815722e-03,8.804580411881398130e-03,8.632365210520361043e-03,8.350179577389444524e-03,8.475533194785786831e-03,8.199474144893813959e-03,7.592737732647062386e-03,6.796980239177873029e-03,5.919596118424893215e-03,5.563100225415949437e-03,4.776065057441348030e-03,4.784832671721816338e-03,4.984449169847840824e-03,4.914178270253553860e-03,5.068531594862132894e-03,5.438095468874672156e-03,5.755273415827457523e-03,6.461453362348997843e-03,6.731557661630398898e-03,6.774595829694521863e-03,7.214798458263020978e-03,7.629321869874071751e-03,7.845532075437408603e-03,7.723201490787614393e-03,8.360087965551304262e-03,8.737785315915050713e-03,9.254028773039674888e-03,9.537388290491175327e-03,9.350268141406535907e-03,9.144018586764392567e-03,8.732083643520701863e-03,8.056952844992448445e-03,7.450237101970368092e-03,7.197118712274379847e-03,6.667104498869484003e-03,6.143579210352663814e-03,5.673356918250389846e-03,5.671207052656324771e-03,5.755223573129078334e-03,6.859322903389419857e-03,8.008031652466102504e-03,9.027706197815149602e-03,9.832724337885498378e-03,1.046757503189189864e-02,1.103529850436684584e-02,1.134658644991060408e-02,1.154694176524664190e-02,1.164990255035621564e-02,1.164184002005136387e-02
