,beta1,theta_noise,rdm,costmap,costtruth,errof,ssimf,errortheta,errorvartheta,uqerrorf,uqtightnessf,uqsizef,uqerrortheta,uqtightnesstheta
0,100000.0,0.05,0.9771421345930525,0.4699204141790744,0.47727778630337825,0.2560307931216705,0.8869058823641796,0.047453485071551484,0.035412861069486816,-1.0,-1.0,-1.0,-1.0,-1.0
