,beta1,theta_noise,rdm,costmap,costtruth,errof,ssimf,errortheta,errorvartheta,uqerrorf,uqtightnessf,uqsizef,uqerrortheta,uqtightnesstheta
0,1000000.0,0.05,0.9948988804679038,0.4905606775018363,0.5004350605260767,0.29154093871937764,0.6824019831761277,0.032682802968272306,0.018496105588034394,-1.0,-1.0,-1.0,-1.0,-1.0
