,beta1,theta_noise,rdm,costmap,costtruth,errof,ssimf,errortheta,errorvartheta,uqerrorf,uqtightnessf,uqsizef,uqerrortheta,uqtightnesstheta
0,10000.0,0.05,100.01925930387428,4860.3788986428435,0.4898649953604875,1.0000000000000084,0.06938561170163597,0.34522853170620466,0.30115604725837203,-1.0,-1.0,-1.0,-1.0,-1.0
